Prow Job	Variants	Extended Variants
periodic-ci-openshift-cluster-control-plane-machine-set-operator-release-4.15-periodics-e2e-aws	aws,amd64,ovn,ha	aws,amd64,ovn,ha,parallel,cpmso
periodic-ci-openshift-cluster-control-plane-machine-set-operator-release-4.15-periodics-e2e-azure	azure,amd64,ovn,ha	azure,amd64,ovn,ha,parallel,cpmso
periodic-ci-openshift-cluster-control-plane-machine-set-operator-release-4.15-periodics-e2e-gcp	gcp,amd64,ovn,ha	gcp,amd64,ovn,ha,parallel,cpmso
periodic-ci-openshift-hypershift-release-4.15-periodics-e2e-aws-ovn	aws,amd64,ovn,ha,hypershift	aws,amd64,ovn,ha,hypershift,parallel
periodic-ci-openshift-hypershift-release-4.15-periodics-e2e-aws-ovn-conformance	aws,amd64,ovn,ha,hypershift	aws,amd64,ovn,ha,hypershift
periodic-ci-openshift-osde2e-main-nightly-4.15-osd-aws	aws,amd64,ovn,ha,osd	aws,amd64,ovn,ha,osd,parallel
periodic-ci-openshift-osde2e-main-nightly-4.15-osd-gcp	gcp,amd64,ovn,ha,osd	gcp,amd64,ovn,ha,osd,parallel
periodic-ci-openshift-osde2e-main-nightly-4.15-rosa-classic-sts	aws,amd64,ovn,ha,rosa	aws,amd64,ovn,ha,rosa,parallel
periodic-ci-openshift-release-master-ci-4.15-e2e-aws-ovn	aws,amd64,ovn,ha	aws,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-ci-4.15-e2e-aws-ovn-upgrade	aws,amd64,ovn,upgrade-micro,ha	aws,amd64,ovn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-ci-4.15-e2e-aws-sdn-serial	aws,amd64,sdn,ha,serial	aws,amd64,sdn,ha,serial
periodic-ci-openshift-release-master-ci-4.15-e2e-aws-sdn-techpreview	aws,amd64,sdn,ha,techpreview	aws,amd64,sdn,ha,techpreview,parallel
periodic-ci-openshift-release-master-ci-4.15-e2e-aws-sdn-techpreview-serial	aws,amd64,sdn,ha,serial,techpreview	aws,amd64,sdn,ha,serial,techpreview
periodic-ci-openshift-release-master-ci-4.15-e2e-azure-ovn	azure,amd64,ovn,ha	azure,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-ci-4.15-e2e-azure-ovn-upgrade	azure,amd64,ovn,upgrade-micro,ha	azure,amd64,ovn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-ci-4.15-e2e-azure-sdn-techpreview	azure,amd64,sdn,ha,techpreview	azure,amd64,sdn,ha,techpreview,parallel
periodic-ci-openshift-release-master-ci-4.15-e2e-azure-sdn-techpreview-serial	azure,amd64,sdn,ha,serial,techpreview	azure,amd64,sdn,ha,serial,techpreview
periodic-ci-openshift-release-master-ci-4.15-e2e-azure-sdn-upgrade	azure,amd64,sdn,upgrade-micro,ha	azure,amd64,sdn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-ci-4.15-e2e-gcp-ovn	gcp,amd64,ovn,ha	gcp,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-ci-4.15-e2e-gcp-ovn-upgrade	gcp,amd64,ovn,upgrade-micro,ha	gcp,amd64,ovn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-ci-4.15-e2e-gcp-sdn	gcp,amd64,sdn,ha	gcp,amd64,sdn,ha,parallel
periodic-ci-openshift-release-master-ci-4.15-e2e-gcp-sdn-techpreview	gcp,amd64,sdn,ha,techpreview	gcp,amd64,sdn,ha,techpreview,parallel
periodic-ci-openshift-release-master-ci-4.15-e2e-gcp-sdn-techpreview-serial	gcp,amd64,sdn,ha,serial,techpreview	gcp,amd64,sdn,ha,serial,techpreview
periodic-ci-openshift-release-master-ci-4.15-e2e-gcp-sdn-upgrade	gcp,amd64,sdn,upgrade-micro,ha	gcp,amd64,sdn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-ci-4.15-upgrade-from-stable-4.14-e2e-aws-ovn-upgrade	aws,amd64,ovn,upgrade-minor,ha	aws,amd64,ovn,upgrade-minor,ha,parallel
periodic-ci-openshift-release-master-ci-4.15-upgrade-from-stable-4.14-e2e-aws-sdn-upgrade	aws,amd64,sdn,upgrade-minor,ha	aws,amd64,sdn,upgrade-minor,ha,parallel
periodic-ci-openshift-release-master-ci-4.15-upgrade-from-stable-4.14-e2e-azure-sdn-upgrade	azure,amd64,sdn,upgrade-minor,ha	azure,amd64,sdn,upgrade-minor,ha,parallel
periodic-ci-openshift-release-master-ci-4.15-upgrade-from-stable-4.14-e2e-gcp-ovn-rt-upgrade	gcp,amd64,ovn,upgrade-minor,ha,realtime	gcp,amd64,ovn,upgrade-minor,ha,realtime,parallel,rt
periodic-ci-openshift-release-master-ci-4.15-upgrade-from-stable-4.14-e2e-gcp-ovn-upgrade	gcp,amd64,ovn,upgrade-minor,ha	gcp,amd64,ovn,upgrade-minor,ha,parallel
periodic-ci-openshift-release-master-ci-4.15-upgrade-from-stable-4.14-e2e-gcp-sdn-upgrade	gcp,amd64,sdn,upgrade-minor,ha	gcp,amd64,sdn,upgrade-minor,ha,parallel
periodic-ci-openshift-release-master-cnv-nightly-4.15-e2e-azure-deploy-cnv	azure,amd64,ovn,ha	azure,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-cnv-nightly-4.15-e2e-azure-upgrade-cnv	azure,amd64,ovn,upgrade-micro,ha	azure,amd64,ovn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-console-aws	aws,amd64,ovn,ha	aws,amd64,ovn,ha,parallel,console
periodic-ci-openshift-release-master-nightly-4.15-e2e-agent-compact-ipv4	agent,ovn,ha 	agent,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-agent-ha-dualstack	agent,ovn,ha 	agent,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-agent-sno-ipv6	agent,ovn 	agent,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-aws-csi	aws,amd64,ovn,ha	aws,amd64,ovn,ha,parallel,csi
periodic-ci-openshift-release-master-nightly-4.15-e2e-aws-driver-toolkit	aws,amd64,ovn,ha	aws,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-aws-ovn-fips	aws,amd64,ovn,ha,fips	aws,amd64,ovn,ha,fips,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-aws-ovn-proxy	aws,amd64,ovn,ha,proxy	aws,amd64,ovn,ha,proxy,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-aws-ovn-serial	aws,amd64,ovn,ha,serial	aws,amd64,ovn,ha,serial
periodic-ci-openshift-release-master-nightly-4.15-e2e-aws-ovn-single-node	aws,amd64,ovn,single-node	aws,amd64,ovn,single-node,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-aws-ovn-single-node-serial	aws,amd64,ovn,single-node,serial	aws,amd64,ovn,single-node,serial
periodic-ci-openshift-release-master-nightly-4.15-e2e-aws-ovn-upgrade-rollback-oldest-supported	aws,ovn,upgrade-micro,ha 	aws,ovn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-aws-ovn-upi	aws,amd64,ovn,ha	aws,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-aws-sdn	aws,amd64,sdn,ha	aws,amd64,sdn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-aws-sdn-cgroupsv2	aws,amd64,sdn,ha	aws,amd64,sdn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-aws-sdn-upgrade	aws,amd64,sdn,upgrade-micro,ha	aws,amd64,sdn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-azure-csi	azure,amd64,ovn,ha	azure,amd64,ovn,ha,parallel,csi
periodic-ci-openshift-release-master-nightly-4.15-e2e-azure-deploy-cnv	azure,amd64,ovn,ha	azure,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-azure-sdn	azure,amd64,sdn,ha	azure,amd64,sdn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-azure-upgrade-cnv	azure,amd64,ovn,upgrade-micro,ha	azure,amd64,ovn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-gcp-ovn-csi	gcp,amd64,ovn,ha	gcp,amd64,ovn,ha,parallel,csi
periodic-ci-openshift-release-master-nightly-4.15-e2e-gcp-ovn-rt	gcp,amd64,ovn,ha,realtime	gcp,amd64,ovn,ha,realtime,parallel,rt
periodic-ci-openshift-release-master-nightly-4.15-e2e-gcp-sdn	gcp,amd64,sdn,ha	gcp,amd64,sdn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-gcp-sdn-serial	gcp,amd64,sdn,ha,serial	gcp,amd64,sdn,ha,serial
periodic-ci-openshift-release-master-nightly-4.15-e2e-gcp-sdn-upgrade	gcp,amd64,sdn,upgrade-micro,ha	gcp,amd64,sdn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-metal-ipi-ovn-dualstack	metal-ipi,amd64,ovn,ha	metal-ipi,amd64,ovn,ha,parallel,metal,ipi
periodic-ci-openshift-release-master-nightly-4.15-e2e-metal-ipi-ovn-ipv6	metal-ipi,amd64,ovn,ha	metal-ipi,amd64,ovn,ha,parallel,ipv6,metal,ipi
periodic-ci-openshift-release-master-nightly-4.15-e2e-metal-ipi-sdn-bm	metal-ipi,amd64,sdn,ha	metal-ipi,amd64,sdn,ha,parallel,metal,ipi
periodic-ci-openshift-release-master-nightly-4.15-e2e-metal-ipi-sdn-bm-upgrade	metal-ipi,amd64,sdn,upgrade-micro,ha	metal-ipi,amd64,sdn,upgrade-micro,ha,parallel,metal,ipi
periodic-ci-openshift-release-master-nightly-4.15-e2e-metal-ipi-sdn-serial-ipv4	metal-ipi,amd64,sdn,ha,serial	metal-ipi,amd64,sdn,ha,serial,metal,ipi
periodic-ci-openshift-release-master-nightly-4.15-e2e-metal-ipi-sdn-serial-virtualmedia-bond	metal-ipi,amd64,sdn,ha,serial	metal-ipi,amd64,sdn,ha,serial,metal,ipi
periodic-ci-openshift-release-master-nightly-4.15-e2e-metal-ipi-serial-ovn-dualstack	metal-ipi,amd64,ovn,ha,serial	metal-ipi,amd64,ovn,ha,serial,metal,ipi
periodic-ci-openshift-release-master-nightly-4.15-e2e-metal-ipi-serial-ovn-ipv6	metal-ipi,amd64,ovn,ha,serial	metal-ipi,amd64,ovn,ha,serial,ipv6,metal,ipi
periodic-ci-openshift-release-master-nightly-4.15-e2e-metal-ipi-upgrade-ovn-ipv6	metal-ipi,amd64,ovn,upgrade-micro,ha	metal-ipi,amd64,ovn,upgrade-micro,ha,parallel,ipv6,metal,ipi
periodic-ci-openshift-release-master-nightly-4.15-e2e-metal-ovn-assisted	metal-upi,amd64,ovn,ha,assisted	metal-upi,amd64,ovn,ha,assisted,parallel,assisted,metal,upi
periodic-ci-openshift-release-master-nightly-4.15-e2e-metal-ovn-single-node-live-iso	metal-assisted,amd64,ovn,single-node	metal-assisted,amd64,ovn,single-node,parallel,metal,assisted
periodic-ci-openshift-release-master-nightly-4.15-e2e-telco5g	amd64,ovn,ha	amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-vsphere-ovn-csi	vsphere-ipi,amd64,ovn,ha	vsphere-ipi,amd64,ovn,ha,parallel,csi
periodic-ci-openshift-release-master-nightly-4.15-e2e-vsphere-ovn-serial	vsphere-ipi,amd64,ovn,ha,serial	vsphere-ipi,amd64,ovn,ha,serial
periodic-ci-openshift-release-master-nightly-4.15-e2e-vsphere-ovn-techpreview-serial	vsphere-ipi,amd64,ovn,ha,serial,techpreview	vsphere-ipi,amd64,ovn,ha,serial,techpreview
periodic-ci-openshift-release-master-nightly-4.15-e2e-vsphere-ovn-techpreview	vsphere-ipi,amd64,ovn,ha,techpreview	vsphere-ipi,amd64,ovn,ha,techpreview,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-vsphere-ovn-upi-serial	vsphere-ipi,amd64,ovn,ha,serial	vsphere-ipi,amd64,ovn,ha,serial
periodic-ci-openshift-release-master-nightly-4.15-e2e-vsphere-ovn-upi	vsphere-ipi,amd64,ovn,ha	vsphere-ipi,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-e2e-vsphere-sdn	vsphere-ipi,amd64,sdn,ha	vsphere-ipi,amd64,sdn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-upgrade-from-stable-4.14-e2e-aws-sdn-upgrade	aws,amd64,sdn,upgrade-minor,ha	aws,amd64,sdn,upgrade-minor,ha,parallel
periodic-ci-openshift-release-master-nightly-4.15-upgrade-from-stable-4.14-e2e-metal-ipi-sdn-bm-upgrade	metal-ipi,amd64,sdn,upgrade-minor,ha	metal-ipi,amd64,sdn,upgrade-minor,ha,parallel,metal,ipi
periodic-ci-openshift-release-master-nightly-4.15-upgrade-from-stable-4.14-e2e-metal-ipi-upgrade-ovn-ipv6	metal-ipi,amd64,ovn,upgrade-minor,ha	metal-ipi,amd64,ovn,upgrade-minor,ha,parallel,ipv6,metal,ipi
periodic-ci-openshift-cluster-control-plane-machine-set-operator-release-4.16-periodics-e2e-aws	aws,amd64,ovn,ha	aws,amd64,ovn,ha,parallel,cpmso
periodic-ci-openshift-cluster-control-plane-machine-set-operator-release-4.16-periodics-e2e-azure	azure,amd64,ovn,ha	azure,amd64,ovn,ha,parallel,cpmso
periodic-ci-openshift-cluster-control-plane-machine-set-operator-release-4.16-periodics-e2e-gcp	gcp,amd64,ovn,ha	gcp,amd64,ovn,ha,parallel,cpmso
periodic-ci-openshift-hypershift-release-4.16-periodics-e2e-aws-ovn	aws,amd64,ovn,ha,hypershift	aws,amd64,ovn,ha,hypershift,parallel
periodic-ci-openshift-hypershift-release-4.16-periodics-e2e-aws-ovn-conformance	aws,amd64,ovn,ha,hypershift	aws,amd64,ovn,ha,hypershift
periodic-ci-openshift-osde2e-main-nightly-4.16-osd-aws	aws,amd64,ovn,ha,osd	aws,amd64,ovn,ha,osd,parallel
periodic-ci-openshift-osde2e-main-nightly-4.16-osd-gcp	gcp,amd64,ovn,ha,osd	gcp,amd64,ovn,ha,osd,parallel
periodic-ci-openshift-osde2e-main-nightly-4.16-rosa-classic-sts	aws,amd64,ovn,ha,rosa	aws,amd64,ovn,ha,rosa,parallel
periodic-ci-openshift-release-master-ci-4.16-e2e-aws-ovn	aws,amd64,ovn,ha	aws,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-ci-4.16-e2e-aws-ovn-upgrade	aws,amd64,ovn,upgrade-micro,ha	aws,amd64,ovn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-ci-4.16-e2e-aws-sdn-serial	aws,amd64,sdn,ha,serial	aws,amd64,sdn,ha,serial
periodic-ci-openshift-release-master-ci-4.16-e2e-aws-sdn-techpreview	aws,amd64,sdn,ha,techpreview	aws,amd64,sdn,ha,techpreview,parallel
periodic-ci-openshift-release-master-ci-4.16-e2e-aws-sdn-techpreview-serial	aws,amd64,sdn,ha,serial,techpreview	aws,amd64,sdn,ha,serial,techpreview
periodic-ci-openshift-release-master-ci-4.16-e2e-azure-ovn	azure,amd64,ovn,ha	azure,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-ci-4.16-e2e-azure-ovn-upgrade	azure,amd64,ovn,upgrade-micro,ha	azure,amd64,ovn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-ci-4.16-e2e-azure-sdn-techpreview	azure,amd64,sdn,ha,techpreview	azure,amd64,sdn,ha,techpreview,parallel
periodic-ci-openshift-release-master-ci-4.16-e2e-azure-sdn-techpreview-serial	azure,amd64,sdn,ha,serial,techpreview	azure,amd64,sdn,ha,serial,techpreview
periodic-ci-openshift-release-master-ci-4.16-e2e-azure-sdn-upgrade	azure,amd64,sdn,upgrade-micro,ha	azure,amd64,sdn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-ci-4.16-e2e-gcp-ovn	gcp,amd64,ovn,ha	gcp,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-ci-4.16-e2e-gcp-ovn-upgrade	gcp,amd64,ovn,upgrade-micro,ha	gcp,amd64,ovn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-ci-4.16-e2e-gcp-sdn	gcp,amd64,sdn,ha	gcp,amd64,sdn,ha,parallel
periodic-ci-openshift-release-master-ci-4.16-e2e-gcp-sdn-techpreview	gcp,amd64,sdn,ha,techpreview	gcp,amd64,sdn,ha,techpreview,parallel
periodic-ci-openshift-release-master-ci-4.16-e2e-gcp-sdn-techpreview-serial	gcp,amd64,sdn,ha,serial,techpreview	gcp,amd64,sdn,ha,serial,techpreview
periodic-ci-openshift-release-master-ci-4.16-e2e-gcp-sdn-upgrade	gcp,amd64,sdn,upgrade-micro,ha	gcp,amd64,sdn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-ci-4.16-upgrade-from-stable-4.15-e2e-aws-ovn-upgrade	aws,amd64,ovn,upgrade-minor,ha	aws,amd64,ovn,upgrade-minor,ha,parallel
periodic-ci-openshift-release-master-ci-4.16-upgrade-from-stable-4.15-e2e-aws-sdn-upgrade	aws,amd64,sdn,upgrade-minor,ha	aws,amd64,sdn,upgrade-minor,ha,parallel
periodic-ci-openshift-release-master-ci-4.16-upgrade-from-stable-4.15-e2e-azure-sdn-upgrade	azure,amd64,sdn,upgrade-minor,ha	azure,amd64,sdn,upgrade-minor,ha,parallel
periodic-ci-openshift-release-master-ci-4.16-upgrade-from-stable-4.15-e2e-gcp-ovn-rt-upgrade	gcp,amd64,ovn,upgrade-minor,ha,realtime	gcp,amd64,ovn,upgrade-minor,ha,realtime,parallel,rt
periodic-ci-openshift-release-master-ci-4.16-upgrade-from-stable-4.15-e2e-gcp-ovn-upgrade	gcp,amd64,ovn,upgrade-minor,ha	gcp,amd64,ovn,upgrade-minor,ha,parallel
periodic-ci-openshift-release-master-ci-4.16-upgrade-from-stable-4.15-e2e-gcp-sdn-upgrade	gcp,amd64,sdn,upgrade-minor,ha	gcp,amd64,sdn,upgrade-minor,ha,parallel
periodic-ci-openshift-release-master-cnv-nightly-4.16-e2e-azure-deploy-cnv	azure,amd64,ovn,ha	azure,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-cnv-nightly-4.16-e2e-azure-upgrade-cnv	azure,amd64,ovn,upgrade-micro,ha	azure,amd64,ovn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-console-aws	aws,amd64,ovn,ha	aws,amd64,ovn,ha,parallel,console
periodic-ci-openshift-release-master-nightly-4.16-e2e-agent-compact-ipv4	agent,ovn,ha 	agent,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-agent-ha-dualstack	agent,ovn,ha 	agent,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-agent-sno-ipv6	agent,ovn 	agent,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-aws-csi	aws,amd64,ovn,ha	aws,amd64,ovn,ha,parallel,csi
periodic-ci-openshift-release-master-nightly-4.16-e2e-aws-driver-toolkit	aws,amd64,ovn,ha	aws,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-aws-ovn-fips	aws,amd64,ovn,ha,fips	aws,amd64,ovn,ha,fips,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-aws-ovn-proxy	aws,amd64,ovn,ha,proxy	aws,amd64,ovn,ha,proxy,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-aws-ovn-serial	aws,amd64,ovn,ha,serial	aws,amd64,ovn,ha,serial
periodic-ci-openshift-release-master-nightly-4.16-e2e-aws-ovn-single-node	aws,amd64,ovn,single-node	aws,amd64,ovn,single-node,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-aws-ovn-single-node-serial	aws,amd64,ovn,single-node,serial	aws,amd64,ovn,single-node,serial
periodic-ci-openshift-release-master-nightly-4.16-e2e-aws-ovn-upgrade-rollback-oldest-supported	aws,ovn,upgrade-micro,ha 	aws,ovn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-aws-ovn-upi	aws,amd64,ovn,ha	aws,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-aws-sdn	aws,amd64,sdn,ha	aws,amd64,sdn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-aws-sdn-cgroupsv2	aws,amd64,sdn,ha	aws,amd64,sdn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-aws-sdn-upgrade	aws,amd64,sdn,upgrade-micro,ha	aws,amd64,sdn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-azure-csi	azure,amd64,ovn,ha	azure,amd64,ovn,ha,parallel,csi
periodic-ci-openshift-release-master-nightly-4.16-e2e-azure-deploy-cnv	azure,amd64,ovn,ha	azure,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-azure-sdn	azure,amd64,sdn,ha	azure,amd64,sdn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-azure-upgrade-cnv	azure,amd64,ovn,upgrade-micro,ha	azure,amd64,ovn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-gcp-ovn-csi	gcp,amd64,ovn,ha	gcp,amd64,ovn,ha,parallel,csi
periodic-ci-openshift-release-master-nightly-4.16-e2e-gcp-ovn-rt	gcp,amd64,ovn,ha,realtime	gcp,amd64,ovn,ha,realtime,parallel,rt
periodic-ci-openshift-release-master-nightly-4.16-e2e-gcp-sdn	gcp,amd64,sdn,ha	gcp,amd64,sdn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-gcp-sdn-serial	gcp,amd64,sdn,ha,serial	gcp,amd64,sdn,ha,serial
periodic-ci-openshift-release-master-nightly-4.16-e2e-gcp-sdn-upgrade	gcp,amd64,sdn,upgrade-micro,ha	gcp,amd64,sdn,upgrade-micro,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-metal-ipi-ovn-dualstack	metal-ipi,amd64,ovn,ha	metal-ipi,amd64,ovn,ha,parallel,metal,ipi
periodic-ci-openshift-release-master-nightly-4.16-e2e-metal-ipi-ovn-ipv6	metal-ipi,amd64,ovn,ha	metal-ipi,amd64,ovn,ha,parallel,ipv6,metal,ipi
periodic-ci-openshift-release-master-nightly-4.16-e2e-metal-ipi-sdn-bm	metal-ipi,amd64,sdn,ha	metal-ipi,amd64,sdn,ha,parallel,metal,ipi
periodic-ci-openshift-release-master-nightly-4.16-e2e-metal-ipi-sdn-bm-upgrade	metal-ipi,amd64,sdn,upgrade-micro,ha	metal-ipi,amd64,sdn,upgrade-micro,ha,parallel,metal,ipi
periodic-ci-openshift-release-master-nightly-4.16-e2e-metal-ipi-sdn-serial-ipv4	metal-ipi,amd64,sdn,ha,serial	metal-ipi,amd64,sdn,ha,serial,metal,ipi
periodic-ci-openshift-release-master-nightly-4.16-e2e-metal-ipi-sdn-serial-virtualmedia-bond	metal-ipi,amd64,sdn,ha,serial	metal-ipi,amd64,sdn,ha,serial,metal,ipi
periodic-ci-openshift-release-master-nightly-4.16-e2e-metal-ipi-serial-ovn-dualstack	metal-ipi,amd64,ovn,ha,serial	metal-ipi,amd64,ovn,ha,serial,metal,ipi
periodic-ci-openshift-release-master-nightly-4.16-e2e-metal-ipi-serial-ovn-ipv6	metal-ipi,amd64,ovn,ha,serial	metal-ipi,amd64,ovn,ha,serial,ipv6,metal,ipi
periodic-ci-openshift-release-master-nightly-4.16-e2e-metal-ipi-upgrade-ovn-ipv6	metal-ipi,amd64,ovn,upgrade-micro,ha	metal-ipi,amd64,ovn,upgrade-micro,ha,parallel,ipv6,metal,ipi
periodic-ci-openshift-release-master-nightly-4.16-e2e-metal-ovn-assisted	metal-upi,amd64,ovn,ha,assisted	metal-upi,amd64,ovn,ha,assisted,parallel,assisted,metal,upi
periodic-ci-openshift-release-master-nightly-4.16-e2e-metal-ovn-single-node-live-iso	metal-assisted,amd64,ovn,single-node	metal-assisted,amd64,ovn,single-node,parallel,metal,assisted
periodic-ci-openshift-release-master-nightly-4.16-e2e-telco5g	amd64,ovn,ha	amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-vsphere-ovn-csi	vsphere-ipi,amd64,ovn,ha	vsphere-ipi,amd64,ovn,ha,parallel,csi
periodic-ci-openshift-release-master-nightly-4.16-e2e-vsphere-ovn-serial	vsphere-ipi,amd64,ovn,ha,serial	vsphere-ipi,amd64,ovn,ha,serial
periodic-ci-openshift-release-master-nightly-4.16-e2e-vsphere-ovn-techpreview-serial	vsphere-ipi,amd64,ovn,ha,serial,techpreview	vsphere-ipi,amd64,ovn,ha,serial,techpreview
periodic-ci-openshift-release-master-nightly-4.16-e2e-vsphere-ovn-techpreview	vsphere-ipi,amd64,ovn,ha,techpreview	vsphere-ipi,amd64,ovn,ha,techpreview,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-vsphere-ovn-upi-serial	vsphere-ipi,amd64,ovn,ha,serial	vsphere-ipi,amd64,ovn,ha,serial
periodic-ci-openshift-release-master-nightly-4.16-e2e-vsphere-ovn-upi	vsphere-ipi,amd64,ovn,ha	vsphere-ipi,amd64,ovn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-e2e-vsphere-sdn	vsphere-ipi,amd64,sdn,ha	vsphere-ipi,amd64,sdn,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-upgrade-from-stable-4.15-e2e-aws-sdn-upgrade	aws,amd64,sdn,upgrade-minor,ha	aws,amd64,sdn,upgrade-minor,ha,parallel
periodic-ci-openshift-release-master-nightly-4.16-upgrade-from-stable-4.15-e2e-metal-ipi-sdn-bm-upgrade	metal-ipi,amd64,sdn,upgrade-minor,ha	metal-ipi,amd64,sdn,upgrade-minor,ha,parallel,metal,ipi
